channelTitle,title,category_id,views,likes,comments,tags,publishedAt
셀프노트 스튜디오,"[보컬의 정석] 이정도면 서울예대 ""22 학번"" 합격 가능할까?  :: 미안해  - 양다일  (Cover by 전철민)",10,13819,148,42,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '미안해', '양다일']",2021-09-14T10:15:00Z
셀프노트 스튜디오,오늘 혼자이신가요? :: 내가 니편이 되어줄게 - 커피소년  (Cover by 전철민),10,16865,203,83,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '커피소년', '내가 니편이되어줄게']",2021-09-21T10:15:04Z
셀프노트 스튜디오,"'장범준, 10CM, 멜로망스' 다음 생각나는 네 번째 고백송?? :: 고백 - 델리스파이스  (Cover by 전철민 )",10,26302,145,67,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '고백', '델리스파이스']",2021-09-24T10:15:00Z
셀프노트 스튜디오,너는 벌써 30평에 사는구나.. 'Fine thank you and you?  - 10cm'  (Cover by 전철민 ),10,5849,89,15,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', 'Fine thank you and you', '10cm']",2021-09-28T10:15:01Z
셀프노트 스튜디오,가까이 있어도 마음이 닿지 않는 사람에게 보내는 노래 :: 닿을듯 말듯 - 대한 (Feat.지노)  (Cover by 전철민),10,7110,129,51,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '닿을듯 말듯', '지노', '대한', '신곡']",2021-10-01T10:15:01Z
셀프노트 스튜디오,[ 남자 ver. ] 사실나는 - 전건호  (Cover by 전철민),10,18246,208,89,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '사실나는', '전건호']",2021-10-05T10:15:00Z
셀프노트 스튜디오,"[Official Music]  어떻게든 잊는다 - 주대건 (Feat. 전철민,소울크라이,카진)",10,4856,125,75,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '신곡', '어떻게든 잊는다', '주대건', '카진', '소울크라이']",2021-10-08T10:15:00Z
셀프노트 스튜디오,당신이 견딜수 있는 이별의 시간은??  :: 얼마나 - 카진(Kajin)  (Cover by 전철민 ),10,11174,93,63,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '얼마나', '신곡', '카진']",2021-10-12T10:15:00Z
셀프노트 스튜디오,전하지 못한 진심 (SELF NOTE X STAZ ) - 방탄소년단(BTS)  (Cover by 전철민 ),10,6953,148,96,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', 'BTS', '방탄소년단', '전하지 못한 진심', 'BTS진', 'BTS정국', 'BTS지민', 'BTS뷔']",2021-10-15T10:15:03Z
셀프노트 스튜디오,Lonely Night - 부활  (Cover by 전철민 ),10,14127,207,119,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '부활', 'Lonely Night - 부활']",2021-10-19T10:15:02Z
셀프노트 스튜디오,믿고 듣는 명곡 퍼레이드?? :: 디셈버 메들리 - 디셈버  (Cover by 전철민 ),10,81199,667,200,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '기억을 걷다보면', '디셈버', '사랑참', '돌아올순 없나요', '혼자왔어요', '그날그밤', '눈부신 눈물', '메들리']",2021-10-22T10:15:00Z
셀프노트 스튜디오,어릴적 누구나 좋아하던 노래 :: 산골 소년의 사랑 이야기 - 려욱 ver. (Cover by 전철민),10,54406,342,131,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '산골소년의 사랑이야기', '려욱', 'Allen Do']",2021-10-26T10:15:02Z
셀프노트 스튜디오,회식할 때 불러주면 이쁨받는 레전드 명곡 :: 후애 - M.N.J  (Cover by 전철민),10,56749,439,130,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '후애', '전철민']",2021-10-29T10:15:00Z
셀프노트 스튜디오,[Official Music] 사랑은 아프지 않아도 눈물이 난다 - 데니스 프로젝트 (Feat. 전철민),10,30306,255,129,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '사랑은 아프지 않아도 눈물이 난다', '데니스 프로젝트']",2021-11-02T10:15:00Z
셀프노트 스튜디오,두 남자의 미친 고음?? :: 어김없이 - 엠씨더맥스(M.C the MAX)  (Cover by 전철민 X 우현식 ),10,32528,347,142,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '엠씨더맥스', '어김없이', 'mc the max']",2021-11-05T10:15:01Z
셀프노트 스튜디오,나 혼자만 아픈 이별 후폭풍 노래 :: 사랑을 할 순 없어도 그리울 순 있잖아요 - 이준호  (전철민 x 이준호),10,24555,221,106,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '사랑을 할 순 없어도 그리울 순 있잖아요', '원곡자', '이준호', '퇴근버스']",2021-11-09T10:15:00Z
셀프노트 스튜디오,?? 셀프축가 :: 결혼합니다 - 지천비화(地天悲話) ?? (Cover by전철민 X 임효라),10,22268,270,134,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '결혼합니다', '임효라', '지천비화 결혼합니다']",2021-11-16T10:15:00Z
셀프노트 스튜디오,기대 - 나윤권  (Cover by 전철민 ),10,14396,181,112,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '나윤권', '기대']",2021-11-23T10:15:00Z
셀프노트 스튜디오,??벌써 12월 '겨울이야 - 박민규'  (Vocal by 전철민 x 박민규 ),10,4933,108,53,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '겨울이야', '박민규', '영탁']",2021-11-26T10:15:02Z
셀프노트 스튜디오,??역대급 헬곡?? 하루에 단 한번 부를 수 있는  :: 나와 헤어진 걸 다행이라 생각할 수 있게 - DK  (Cover by 전철민 ),10,27295,326,103,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', 'DK', '디셈버', '나와 헤어진 걸 다행이라 생각할 수 있게 - DK', '신곡']",2021-11-30T10:15:04Z
셀프노트 스튜디오,미친보컬 2명이 만났다 :: 다시 만날까 봐 - V.O.S  (Cover by 전철민 x 카진),10,9930,148,46,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', 'VOS', '다시 만날까봐']",2021-12-03T10:15:01Z
셀프노트 스튜디오,[Official Music] 모르죠 - 전철민 x 소울크라이,10,7468,112,29,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '모르죠', '신곡', '소울크라이']",2021-12-07T10:15:02Z
셀프노트 스튜디오,내가 결혼하면 축가로 부를 노래?? :: 나에게 그대만이 - 유해준  (Cover by 전철민),10,132176,892,87,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '전철민', '나에게 그대만이', '유해준']",2021-12-14T10:15:00Z
셀프노트 스튜디오,"한 호흡으로 야생화 불러낸 역대급 박효신 메들리 (눈의 꽃, 좋은사람, 동경, 바보, 숨, 야생화) - 박효신  (Cover by 카진)",10,22942,196,50,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '카진', '메들리', '박효신', '박효신메들리', '숨', '야생화', '바보', '동경', '눈의 꽃', '좋은사람']",2021-12-17T10:15:02Z
셀프노트 스튜디오,[Official Music] 너를 닮은 세상 - 드라마틱스 (Vocal by 전철민),10,6388,90,44,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '전철민', '너를 닮은 세상', '신곡', '발라드신곡', '드라마틱스']",2021-12-21T10:15:02Z
셀프노트 스튜디오,여자친구가 아니어도 사랑할수 있는 2000년대 짝사랑 감성 :: 그녀가 웃잖아 - 김형중  (Cover by 전철민),10,25747,144,35,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '그녀가 웃잖아', '김형중']",2021-12-24T10:15:00Z
셀프노트 스튜디오,유해준 명곡 시리즈#2 :: 미치게 그리워서 - 유해준  (Cover by 전철민),10,57789,336,38,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '유해준', '미치게 그리워서']",2021-12-28T10:15:00Z
셀프노트 스튜디오,"기다릴게 - 하동균, 봉구  ( Song by 디셈버 DK X 전철민 )",10,37567,552,69,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', 'DK', '디셈버', '기다릴게', '하동균', '봉구']",2021-12-31T10:15:01Z
셀프노트 스튜디오,??2022년 화이팅?? :: 꿈을 꾼다  - 서영은 (Cover by 전철민),10,81061,317,48,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '서영은', '꿈을꾼다', '1월1일', '새해', '꿈']",2022-01-04T10:15:00Z
셀프노트 스튜디오,가진 거라곤 이 목소리밖에 없다 :: 이노래 - 2am  (Cover by 전철민),10,20071,175,32,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '이노래', '2am']",2022-01-11T10:15:00Z
셀프노트 스튜디오,[신사와 아가씨 OST] 임영웅 버전 듣고 불러보는? :: 사랑은 늘 도망가 - 이문세  (Cover by 소울 크라이),10,18308,212,25,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '이문세', '사랑은 늘 도망가', '임영웅', '사랑은늘도망가', '신사와아가씨', 'OST']",2022-01-07T10:15:01Z
셀프노트 스튜디오,듣고보니.. 추억이 생각나는 :: 흰눈 - 먼데이키즈  (Cover by 전철민),10,62428,298,47,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '흰눈', '먼데이키즈', '이루']",2022-01-18T10:15:00Z
셀프노트 스튜디오,[해를 품은 달 OST] 시간을 거슬러 - 린  (Cover by 전철민),10,17501,213,37,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '린', '시간을 거슬러', '해를품은달', 'OST']",2022-01-21T10:15:02Z
셀프노트 스튜디오,[사랑의 불시착 OST] 믿고 듣는 노래 :: 마음을 드려요 - 아이유  (Cover by 전철민),10,18558,166,41,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '마음을 드려요', '아이유']",2022-01-25T10:15:00Z
셀프노트 스튜디오,세월이 흘러도 매번 슬퍼지는 노래 :: 잘가요 - 정재욱  (Cover by 전철민),10,46182,347,34,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '잘가요', '정재욱']",2022-02-01T10:15:02Z
셀프노트 스튜디오,??2022 베이징 동계올림픽?? :: 힘내 - 소녀시대  (Cover by 전철민x바스타즈),10,8935,129,18,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '힘내', '소녀시대', 'sm']",2022-02-08T10:15:00Z
셀프노트 스튜디오,엠씨더맥스 노래를 가장 잘 소화하는 :: 엠씨더맥스 - 너의 목소리가 들려  (Cover by 전철민),10,12813,143,27,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '엠씨더맥스', '이수', '너의목소리가 들려']",2022-02-22T10:15:02Z
셀프노트 스튜디오,저도 한번 불러보겠습니다. :: 호랑수월가 - 탑현  (Cover by 전철민),10,41413,264,32,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '호랑수월가', '탑현']",2022-03-01T10:15:00Z
셀프노트 스튜디오,모두 한번쯤 해본 ??취중고백?? - 김민석(멜로망스)  (Cover by 전철민),10,37075,221,28,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '취중고백', '김민석', '멜로망스']",2022-03-08T10:15:00Z
셀프노트 스튜디오,우리가 잠 못 이루는 이유?? :: 오늘 - 오왠  (Cover by 전철민),10,8756,116,26,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '오왠', '오늘']",2022-03-15T10:15:00Z
셀프노트 스튜디오,너의 모든 순간?? - 성시경  (Cover by 전철민),10,31914,280,30,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '너의 모든순간', '성시경']",2022-03-22T10:15:00Z
셀프노트 스튜디오,30대 저격 ver :: 신호등 - 이무진  (Cover by 강하루),10,10161,115,15,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '신호등', '이무진']",2022-03-29T10:15:02Z
셀프노트 스튜디오,"잘가요, 괜찮아요 - 이준호  (Cover by 전철민)",10,12096,155,19,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '잘가요', '괜찮아요', '잘가요괜찮아요', '이준호', '신곡']",2022-04-12T10:15:01Z
셀프노트 스튜디오,"봄 메들리(봄이 되줄게, Love Blossom (러브블러썸), 봄봄봄, 그래, 너, 벚꽃엔딩)   (song by 이승혁)",10,2757,55,3,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '봄', '메들리', '봄메들리', '벚꽃']",2022-04-19T10:15:02Z
셀프노트 스튜디오,하고 싶은 말 - 김태우  (Cover by 전철민),10,17576,162,39,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '하고 싶은 말', '김태우']",2022-04-26T10:15:02Z
셀프노트 스튜디오,님은 먼곳에 - 나미애 (Cover by 지세희),10,20328,196,24,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '님은 먼곳에', '나미애', '지세희', '국민가수']",2022-05-03T10:15:00Z
셀프노트 스튜디오,If Only - 나윤권  (Cover by 전철민),10,7829,76,30,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '나윤권', 'If Only']",2022-05-10T10:15:02Z
셀프노트 스튜디오,100% 실화 이야기?? :: Sunday Seoul - 중식이│전철민 개사 ver,10,4444,58,25,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', 'Sunday Seoul - 중식이', '중식이', 'Sunday Seoul']",2022-05-17T10:15:01Z
셀프노트 스튜디오,"수고했어, 오늘도 - 옥상달빛 (Cover by 전철민)",10,7863,105,32,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '옥상달빛', '수고했어', '오늘도']",2022-05-24T10:15:00Z
셀프노트 스튜디오,무대 보면서 혼자 몰래 울었던 노래?? :: 가족 - 홍대광  (Cover by 전철민),10,6294,72,15,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '가족', '홍대광']",2022-06-07T10:15:01Z
셀프노트 스튜디오,나를 외치다 - 마야  (Cover by 전철민),10,16237,168,26,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '마야', '나를 외치다']",2022-06-14T10:15:00Z
셀프노트 스튜디오,"지금봐도 촌스럽지 않은 ??1세대 아이돌 메들리?? - H.O.T, 젝스키스, 신화, G.O.D  (Cover by 프리패스)",10,6519,113,23,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '프리패스', 'GOD', 'we are the future', '캔디', 'HOT', '커플', '젝스키스', '퍼펙트맨', '신화', 'wild eyes', '어머님께', 'G.O.D', '관찰']",2022-06-28T10:15:02Z
셀프노트 스튜디오,다른 가사는 기억 안 나지만 찌개 이름은 확실히 기억나는 노래 :: 된장 찌개를 좋아해 - 박정은  (Cover by 전철민),10,7557,87,28,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '된장 찌개를 좋아해', '박정은']",2022-07-12T10:15:01Z
